,,,,Marketwise Price & Arrival Report (27-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 27 Mar, 2026","Price on 26 Mar, 2026","Price on 25 Mar, 2026","Arrival on 27 Mar, 2026","Arrival on 26 Mar, 2026","Arrival on 25 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1940.09,1907.60,1838.39,21.20,43.15,66.75
Cereals,Barley(Jau),2150.00,1857.25,1839.85,1853.06,2486.20,6351.00,4232.00
Cereals,Jowar(Sorghum),3699.00,2516.04,2450.00,3831.72,5.30,2.00,13.40
Cereals,Maize,2400.00,1671.17,1510.96,1559.93,71.00,10.80,173.50
Cereals,Paddy(Common),2369.00,-,2800.00,3458.00,-,0.20,3700.00
Cereals,Wheat,2585.00,2317.91,2252.20,2416.69,663.00,609.95,11042.90
Fibre Crops,Cotton,7710.00,7435.86,7475.00,7335.00,14.50,15.20,24.50
Oil Seeds,Groundnut,7263.00,-,-,6940.26,-,-,121.50
Oil Seeds,Mustard,6200.00,6474.62,6274.75,6383.34,12513.66,15270.90,19296.48
Oil Seeds,Soyabean,5328.00,5250.00,5152.15,5032.46,15.00,23.30,130.30
Pulses,Bengal Gram(Gram)(Whole),5875.00,5104.65,5130.20,5221.16,3092.00,2513.20,3423.80
Pulses,Black Gram(Urd Beans)(Whole),7800.00,5250.00,7300.00,5976.49,0.50,0.50,18.80
Pulses,Green Gram(Moong)(Whole),8768.00,6361.67,6435.56,7844.27,73.30,60.60,19.20
Pulses,Lentil(Masur)(Whole),7000.00,7233.33,7290.00,7022.18,3.00,8.50,15.14
Vegetables,Onion,-,813.99,620.49,736.49,1756.90,1133.90,1208.05
Vegetables,Potato,-,578.91,620.46,558.70,413.00,113.20,492.20
Vegetables,Tomato,-,1265.90,1149.47,1233.13,564.90,37.40,558.10

