,,,,Marketwise Price & Arrival Report (28-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 28 Mar, 2026","Price on 27 Mar, 2026","Price on 26 Mar, 2026","Arrival on 28 Mar, 2026","Arrival on 27 Mar, 2026","Arrival on 26 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1891.13,1940.09,1907.60,17.80,21.20,43.15
Cereals,Barley(Jau),2150.00,1908.62,1857.25,1839.85,1094.20,2486.20,6351.00
Cereals,Jowar(Sorghum),3699.00,-,2516.04,2450.00,-,5.30,2.00
Cereals,Maize,2400.00,1487.31,1671.17,1510.96,106.70,71.00,10.80
Cereals,Paddy(Common),2369.00,3755.00,-,2800.00,3600.00,-,0.20
Cereals,Wheat,2585.00,2537.01,2317.91,2252.20,19178.00,663.00,609.95
Fibre Crops,Cotton,7710.00,-,7435.86,7475.00,-,14.50,15.20
Oil Seeds,Mustard,6200.00,6543.09,6474.62,6274.75,7239.61,12513.66,15270.90
Oil Seeds,Soyabean,5328.00,5170.56,5250.00,5152.15,18.00,15.00,23.30
Pulses,Bengal Gram(Gram)(Whole),5875.00,5256.14,5104.65,5130.20,3799.60,3092.00,2513.20
Pulses,Black Gram(Urd Beans)(Whole),7800.00,6899.00,5250.00,7300.00,10.00,0.50,0.50
Pulses,Green Gram(Moong)(Whole),8768.00,6225.00,6361.67,6435.56,20.00,73.30,60.60
Pulses,Lentil(Masur)(Whole),7000.00,-,7233.33,7290.00,-,3.00,8.50
Vegetables,Onion,-,1241.94,813.99,620.49,10.00,1756.90,1133.90
Vegetables,Potato,-,655.82,578.91,620.46,342.70,413.00,113.20
Vegetables,Tomato,-,1556.60,1265.90,1149.47,10.60,564.90,37.40

