,,,,Marketwise Price & Arrival Report (24-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 24 Jan, 2026","Price on 23 Jan, 2026","Price on 22 Jan, 2026","Arrival on 24 Jan, 2026","Arrival on 23 Jan, 2026","Arrival on 22 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2001.32,1865.66,2122.29,66.80,1888.90,158.30
Cereals,Barley(Jau),1980.00,-,2250.00,2234.93,-,1.50,11.90
Cereals,Jowar(Sorghum),3699.00,2200.00,-,2346.95,1.30,-,4.10
Cereals,Maize,2400.00,2186.38,1628.39,1647.68,5.80,335.50,1034.00
Cereals,Paddy(Common),2369.00,-,3102.97,3140.00,-,20001.50,26500.00
Cereals,Wheat,2425.00,2539.84,2574.43,2566.72,147.60,767.60,1571.50
Fibre Crops,Cotton,7710.00,7438.68,7593.72,7309.33,140.30,123.30,384.70
Oil Seeds,Groundnut,7263.00,6225.00,6089.03,6119.33,29.60,402.80,556.60
Oil Seeds,Mustard,5950.00,6575.67,6511.39,6468.18,220.90,413.20,670.30
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,8251.00,-,8800.00,0.40,-,1.40
Oil Seeds,Soyabean,5328.00,5234.38,4882.04,4926.34,32.10,289.10,328.46
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,6800.00,6200.00,-,7.36,4.48
Pulses,Bengal Gram(Gram)(Whole),5650.00,5403.98,4913.26,5252.13,29.40,20.70,172.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7298.98,5914.79,5916.63,65.10,111.00,244.80
Pulses,Green Gram(Moong)(Whole),8768.00,7066.20,7102.92,6732.79,375.90,178.20,637.70
Pulses,Lentil(Masur)(Whole),6700.00,-,-,5375.00,-,-,0.30
Vegetables,Onion,-,1442.56,1431.42,1295.22,31.60,1060.30,314.20
Vegetables,Potato,-,779.56,496.57,524.35,12.20,1335.10,538.50
Vegetables,Tomato,-,2280.00,1716.67,1757.29,8.00,217.50,97.40

