,,,,Marketwise Price & Arrival Report (25-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 25 Mar, 2026","Price on 24 Mar, 2026","Price on 23 Mar, 2026","Arrival on 25 Mar, 2026","Arrival on 24 Mar, 2026","Arrival on 23 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1838.39,1958.09,1952.86,66.75,34.10,23.55
Cereals,Barley(Jau),2150.00,1853.06,1971.84,1825.64,4232.00,2812.16,3067.08
Cereals,Jowar(Sorghum),3699.00,3831.72,-,2450.00,13.40,-,1.00
Cereals,Maize,2400.00,1559.93,1667.37,1627.97,173.50,79.94,129.00
Cereals,Paddy(Common),2369.00,3458.00,3796.00,3712.00,3700.00,3500.00,3800.00
Cereals,Wheat,2585.00,2416.69,2325.78,2332.44,11042.90,9362.05,7353.80
Fibre Crops,Cotton,7710.00,7335.00,7300.00,7419.28,24.50,14.50,23.20
Oil Seeds,Groundnut,7263.00,6940.26,7066.22,7050.00,121.50,163.60,120.00
Oil Seeds,Mustard,6200.00,6383.34,6384.76,6493.51,19296.48,11620.43,17427.74
Oil Seeds,Soyabean,5328.00,5032.46,5131.52,5210.00,130.30,123.56,142.70
Pulses,Bengal Gram(Gram)(Whole),5875.00,5221.16,5249.93,5198.64,3423.80,1023.90,1586.20
Pulses,Black Gram(Urd Beans)(Whole),7800.00,5976.49,6108.62,7069.21,18.80,21.00,15.10
Pulses,Green Gram(Moong)(Whole),8768.00,7844.27,6750.55,6625.91,19.20,55.00,81.10
Pulses,Lentil(Masur)(Whole),7000.00,7022.18,6911.69,6771.20,15.14,14.52,7.68
Vegetables,Onion,-,736.49,691.34,643.18,1208.05,1327.00,798.60
Vegetables,Potato,-,558.70,566.25,627.40,492.20,525.80,143.60
Vegetables,Tomato,-,1233.13,1200.63,1234.51,558.10,165.10,437.70

