,,,,Marketwise Price & Arrival Report (22-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Mar, 2026","Price on 21 Mar, 2026","Price on 20 Mar, 2026","Arrival on 22 Mar, 2026","Arrival on 21 Mar, 2026","Arrival on 20 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2250.00,1911.99,1875.00,24.40,24.30,6.00
Cereals,Barley(Jau),2150.00,1950.31,1774.81,1877.69,80.20,1001.00,652.40
Cereals,Jowar(Sorghum),3699.00,2450.00,-,2251.00,1.50,-,0.30
Cereals,Maize,2400.00,2246.71,1735.23,1451.00,29.80,52.40,1.90
Cereals,Wheat,2585.00,2479.63,2240.77,2287.33,95.80,531.20,553.90
Fibre Crops,Cotton,7710.00,-,7248.15,7365.25,-,2.70,29.50
Oil Seeds,Mustard,6200.00,6856.12,6424.86,6528.39,796.70,13585.25,20112.05
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,8800.00,-,-,0.20,-,-
Oil Seeds,Soyabean,5328.00,-,5445.00,5395.00,-,26.50,23.60
Pulses,Bengal Gram(Gram)(Whole),5875.00,5231.74,5120.07,5026.88,519.10,437.80,537.30
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,5451.00,5625.17,-,1.50,0.60
Pulses,Green Gram(Moong)(Whole),8768.00,5350.00,6472.51,6508.42,11.70,67.20,40.40
Pulses,Lentil(Masur)(Whole),7000.00,-,6323.00,7218.46,-,0.60,16.90
Vegetables,Onion,-,534.70,1233.80,967.83,377.30,7.10,4.70
Vegetables,Potato,-,694.81,587.33,670.71,110.80,57.70,6.50
Vegetables,Tomato,-,1132.18,1361.16,1654.20,26.10,3.10,3.50

