,,,,Marketwise Price & Arrival Report (23-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 23 Mar, 2026","Price on 22 Mar, 2026","Price on 21 Mar, 2026","Arrival on 23 Mar, 2026","Arrival on 22 Mar, 2026","Arrival on 21 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1952.86,2250.00,1911.99,23.55,24.40,24.30
Cereals,Barley(Jau),2150.00,1825.64,1950.31,1774.81,3067.08,80.20,1001.00
Cereals,Jowar(Sorghum),3699.00,2450.00,2450.00,-,1.00,1.50,-
Cereals,Maize,2400.00,1627.97,2246.71,1735.23,129.00,29.80,52.40
Cereals,Paddy(Common),2369.00,3712.00,-,-,3800.00,-,-
Cereals,Wheat,2585.00,2332.44,2479.63,2240.77,7353.80,95.80,531.20
Fibre Crops,Cotton,7710.00,7419.28,-,7248.15,23.20,-,2.70
Oil Seeds,Groundnut,7263.00,7050.00,-,-,120.00,-,-
Oil Seeds,Mustard,6200.00,6493.51,6856.12,6424.86,17427.74,796.70,13585.25
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,8800.00,-,-,0.20,-
Oil Seeds,Soyabean,5328.00,5210.00,-,5445.00,142.70,-,26.50
Pulses,Bengal Gram(Gram)(Whole),5875.00,5198.64,5231.74,5120.07,1586.20,519.10,437.80
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7069.21,-,5451.00,15.10,-,1.50
Pulses,Green Gram(Moong)(Whole),8768.00,6625.91,5350.00,6472.51,81.10,11.70,67.20
Pulses,Lentil(Masur)(Whole),7000.00,6771.20,-,6323.00,7.68,-,0.60
Vegetables,Onion,-,643.18,534.70,1233.80,798.60,377.30,7.10
Vegetables,Potato,-,627.40,694.81,587.33,143.60,110.80,57.70
Vegetables,Tomato,-,1234.51,1132.18,1361.16,437.70,26.10,3.10

