,,,,Marketwise Price & Arrival Report (01-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 01 Mar, 2026","Price on 28 Feb, 2026","Price on 27 Feb, 2026","Arrival on 01 Mar, 2026","Arrival on 28 Feb, 2026","Arrival on 27 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1760.00,1796.22,1846.60,2.00,31.40,69.60
Cereals,Barley(Jau),1980.00,1900.00,2111.76,1927.37,3.50,8.50,64.42
Cereals,Maize,2400.00,1875.00,1428.95,1444.81,0.10,408.00,326.08
Cereals,Paddy(Common),2369.00,-,3816.00,3731.00,-,10500.00,11000.00
Cereals,Wheat,2425.00,2250.00,2251.44,2366.86,51.00,974.90,1777.22
Fibre Crops,Cotton,7710.00,-,7414.12,7371.88,-,73.80,149.80
Oil Seeds,Groundnut,7263.00,-,-,6301.43,-,-,82.30
Oil Seeds,Mustard,5950.00,6313.01,5952.08,5836.08,415.40,5558.50,6155.84
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,17300.00,-,-,0.30
Oil Seeds,Soyabean,5328.00,-,4711.88,4941.74,-,16.00,225.86
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,-,6050.00,-,-,2.40
Pulses,Bengal Gram(Gram)(Whole),5650.00,5010.72,5039.68,4986.82,38.70,55.90,94.80
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,5831.04,6005.78,-,55.30,128.00
Pulses,Green Gram(Moong)(Whole),8768.00,-,7284.90,7325.55,-,398.10,617.00
Pulses,Lentil(Masur)(Whole),6700.00,-,-,5860.00,-,-,11.12
Vegetables,Onion,-,1238.10,-,1153.39,2.10,-,1047.95
Vegetables,Potato,-,571.93,-,673.36,5.70,-,61.00
Vegetables,Tomato,-,1623.35,-,862.29,1.70,-,282.40

