,,,,Marketwise Price & Arrival Report (13-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 13 Mar, 2026","Price on 12 Mar, 2026","Price on 11 Mar, 2026","Arrival on 13 Mar, 2026","Arrival on 12 Mar, 2026","Arrival on 11 Mar, 2026"
Oil Seeds,Copra,12100.00,15388.24,15694.74,15816.48,10.20,15.20,18.20
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11633.33,11666.67,11600.00,3.00,3.00,3.00
Pulses,Bengal Gram(Gram)(Whole),5875.00,8050.00,7850.00,7500.00,2.00,2.00,2.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,12120.00,12120.00,12200.00,5.00,5.00,5.00
Pulses,Green Gram(Moong)(Whole),8768.00,11866.67,12433.33,11766.67,3.00,3.00,3.00
Vegetables,Onion,-,2546.02,2479.52,2474.28,360.57,347.60,390.00
Vegetables,Potato,-,2923.89,2870.00,2869.53,194.47,170.84,206.77
Vegetables,Tomato,-,3144.58,2504.67,2485.28,162.13,296.63,339.75

