,,,,Marketwise Price & Arrival Report (23-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 23 Mar, 2026","Price on 22 Mar, 2026","Price on 21 Mar, 2026","Arrival on 23 Mar, 2026","Arrival on 22 Mar, 2026","Arrival on 21 Mar, 2026"
Oil Seeds,Copra,12100.00,15752.69,-,15612.95,23.25,-,18.15
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11900.00,-,11900.00,3.00,-,3.00
Pulses,Bengal Gram(Gram)(Whole),5875.00,7850.00,-,8300.00,2.00,-,1.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,12860.00,-,13075.00,5.00,-,4.00
Pulses,Green Gram(Moong)(Whole),8768.00,12000.00,-,12850.00,3.00,-,2.00
Vegetables,Onion,-,2511.29,2676.08,2569.92,300.73,67.14,169.00
Vegetables,Potato,-,2613.92,3216.46,2994.87,109.92,21.87,149.24
Vegetables,Tomato,-,2436.73,2372.04,2804.48,216.23,169.59,288.19

