,,,,Marketwise Price & Arrival Report (10-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 10 Mar, 2026","Price on 09 Mar, 2026","Price on 08 Mar, 2026","Arrival on 10 Mar, 2026","Arrival on 09 Mar, 2026","Arrival on 08 Mar, 2026"
Oil Seeds,Copra,12100.00,15831.25,15920.69,15900.00,19.20,23.20,0.03
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11666.67,11600.00,-,3.00,3.00,-
Pulses,Bengal Gram(Gram)(Whole),5875.00,7850.00,7300.00,-,2.00,2.00,-
Pulses,Black Gram(Urd Beans)(Whole),7800.00,12120.00,12200.00,-,5.00,5.00,-
Pulses,Green Gram(Moong)(Whole),8768.00,12400.00,12500.00,-,3.00,2.00,-
Vegetables,Onion,-,2620.39,2343.57,2555.99,407.67,270.83,21.04
Vegetables,Potato,-,2703.54,3105.00,2885.68,195.32,183.62,8.38
Vegetables,Tomato,-,2320.77,2577.84,2627.82,323.13,332.72,7.37

