,,,,Marketwise Price & Arrival Report (22-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Jan, 2026","Price on 21 Jan, 2026","Price on 20 Jan, 2026","Arrival on 22 Jan, 2026","Arrival on 21 Jan, 2026","Arrival on 20 Jan, 2026"
Oil Seeds,Copra,12100.00,19986.84,20038.38,19217.53,15.20,17.98,3.08
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11433.33,11433.33,11766.67,3.00,3.00,3.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,8200.00,8200.00,8200.00,2.00,2.00,2.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,11920.00,11920.00,11720.00,5.00,5.00,5.00
Pulses,Green Gram(Moong)(Whole),8768.00,11133.33,11133.33,11133.33,3.00,3.00,3.00
Vegetables,Onion,-,3461.90,3657.40,2876.47,399.08,353.36,180.38
Vegetables,Potato,-,3369.49,3398.90,3279.16,203.29,3200.77,151.31
Vegetables,Tomato,-,3232.57,3251.32,3245.58,336.08,327.50,314.59

