,,,,Marketwise Price & Arrival Report (02-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 02 Feb, 2026","Price on 01 Feb, 2026","Price on 31 Jan, 2026","Arrival on 02 Feb, 2026","Arrival on 01 Feb, 2026","Arrival on 31 Jan, 2026"
Oil Seeds,Copra,12100.00,19718.75,-,19968.75,3.20,-,3.20
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11700.00,-,11700.00,3.00,-,3.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,8600.00,-,8600.00,1.00,-,1.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,11950.00,-,12225.00,4.00,-,4.00
Pulses,Green Gram(Moong)(Whole),8768.00,11600.00,-,11600.00,2.00,-,2.00
Vegetables,Onion,-,3491.63,2915.74,2703.45,301.25,15.44,236.24
Vegetables,Potato,-,3071.75,3147.40,2603.67,96.16,6.54,135.92
Vegetables,Tomato,-,2409.94,2246.71,2584.17,220.22,165.24,313.17

