,,,,Marketwise Price & Arrival Report (21-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 21 Mar, 2026","Price on 20 Mar, 2026","Price on 19 Mar, 2026","Arrival on 21 Mar, 2026","Arrival on 20 Mar, 2026","Arrival on 19 Mar, 2026"
Oil Seeds,Copra,12100.00,15612.95,14500.00,15848.21,18.15,2.00,11.20
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11900.00,-,12700.00,3.00,-,1.00
Pulses,Bengal Gram(Gram)(Whole),5875.00,8300.00,7400.00,7850.00,1.00,1.00,2.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,13075.00,11000.00,11633.33,4.00,1.00,3.00
Pulses,Green Gram(Moong)(Whole),8768.00,12850.00,10300.00,11766.67,2.00,1.00,3.00
Vegetables,Onion,-,2569.92,2623.84,2587.90,169.00,306.77,293.99
Vegetables,Potato,-,2994.87,2921.49,2739.36,149.24,164.51,87.70
Vegetables,Tomato,-,2804.48,3408.85,2889.74,288.19,123.53,49.98

