,,,,Marketwise Price & Arrival Report (26-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 26 Jan, 2026","Price on 25 Jan, 2026","Price on 24 Jan, 2026","Arrival on 26 Jan, 2026","Arrival on 25 Jan, 2026","Arrival on 24 Jan, 2026"
Oil Seeds,Copra,12100.00,21000.00,-,19885.71,2.00,-,14.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11500.00,-,12100.00,2.00,-,1.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,7900.00,-,7850.00,1.00,-,2.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,12066.67,-,11133.33,3.00,-,3.00
Pulses,Green Gram(Moong)(Whole),8768.00,10300.00,-,11400.00,1.00,-,3.00
Vegetables,Onion,-,3506.93,2973.35,3829.20,308.24,49.90,451.78
Vegetables,Potato,-,3470.99,3293.45,3392.91,157.42,29.00,195.22
Vegetables,Tomato,-,3655.41,3252.30,3573.69,258.88,39.58,303.36

