,,,,Marketwise Price & Arrival Report (09-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 09 Mar, 2026","Price on 08 Mar, 2026","Price on 07 Mar, 2026","Arrival on 09 Mar, 2026","Arrival on 08 Mar, 2026","Arrival on 07 Mar, 2026"
Oil Seeds,Copra,12100.00,15920.69,15900.00,14506.06,23.20,0.03,3.30
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11600.00,-,11600.00,3.00,-,3.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,7300.00,-,7600.00,2.00,-,1.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,12200.00,-,12500.00,5.00,-,4.00
Pulses,Green Gram(Moong)(Whole),8768.00,12500.00,-,12500.00,2.00,-,2.00
Vegetables,Onion,-,2343.57,2555.99,3045.22,270.83,21.04,227.96
Vegetables,Potato,-,3105.00,2885.68,3095.12,183.62,8.38,65.99
Vegetables,Tomato,-,2577.84,2627.82,2040.30,332.72,7.37,179.99

