,,,,Marketwise Price & Arrival Report (28-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 28 Jan, 2026","Price on 27 Jan, 2026","Price on 26 Jan, 2026","Arrival on 28 Jan, 2026","Arrival on 27 Jan, 2026","Arrival on 26 Jan, 2026"
Oil Seeds,Copra,12100.00,19707.32,20054.89,21000.00,8.20,13.30,2.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,13100.00,12366.67,11500.00,1.00,3.00,2.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,8250.00,8250.00,7900.00,2.00,2.00,1.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,11700.00,11880.00,12066.67,2.00,5.00,3.00
Pulses,Green Gram(Moong)(Whole),8768.00,11233.33,11233.33,10300.00,3.00,3.00,1.00
Vegetables,Onion,-,3298.75,3425.05,3506.93,400.27,418.28,308.24
Vegetables,Potato,-,2758.76,3459.56,3470.99,198.32,184.26,157.42
Vegetables,Tomato,-,3340.11,3696.30,3655.41,1048.14,298.20,258.88

