,,,,Marketwise Price & Arrival Report (27-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 27 Jan, 2026","Price on 26 Jan, 2026","Price on 25 Jan, 2026","Arrival on 27 Jan, 2026","Arrival on 26 Jan, 2026","Arrival on 25 Jan, 2026"
Oil Seeds,Copra,12100.00,20054.89,21000.00,-,13.30,2.00,-
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,12366.67,11500.00,-,3.00,2.00,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,8250.00,7900.00,-,2.00,1.00,-
Pulses,Black Gram(Urd Beans)(Whole),7800.00,11880.00,12066.67,-,5.00,3.00,-
Pulses,Green Gram(Moong)(Whole),8768.00,11233.33,10300.00,-,3.00,1.00,-
Vegetables,Onion,-,3425.05,3506.93,2973.35,418.28,308.24,49.90
Vegetables,Potato,-,3459.56,3470.99,3293.45,184.26,157.42,29.00
Vegetables,Tomato,-,3696.30,3655.41,3252.30,298.20,258.88,39.58

