,,,,Marketwise Price & Arrival Report (20-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 20 Mar, 2026","Price on 19 Mar, 2026","Price on 18 Mar, 2026","Arrival on 20 Mar, 2026","Arrival on 19 Mar, 2026","Arrival on 18 Mar, 2026"
Oil Seeds,Copra,12100.00,14500.00,15848.21,15602.82,2.00,11.20,14.20
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,12700.00,11566.67,-,1.00,3.00
Pulses,Bengal Gram(Gram)(Whole),5875.00,7400.00,7850.00,7850.00,1.00,2.00,2.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,11000.00,11633.33,12180.00,1.00,3.00,5.00
Pulses,Green Gram(Moong)(Whole),8768.00,10300.00,11766.67,11766.67,1.00,3.00,3.00
Vegetables,Onion,-,2623.84,2587.90,2661.87,306.77,293.99,396.87
Vegetables,Potato,-,2921.49,2739.36,2908.95,164.51,87.70,148.12
Vegetables,Tomato,-,3408.85,2889.74,3141.13,123.53,49.98,183.73

