state,commodity_group,commodity,price_date,price,source_date,price_type
Himachal Pradesh,Vegetables,Onion,2026-02-02,2373.14,2026-02-04,Actual
Himachal Pradesh,Vegetables,Onion,2026-02-01,2306.49,2026-02-04,Actual
Himachal Pradesh,Vegetables,Onion,2026-01-31,2339.68,2026-02-04,Actual
Himachal Pradesh,Vegetables,Potato,2026-02-02,973.49,2026-02-04,Actual
Himachal Pradesh,Vegetables,Potato,2026-02-01,1210.99,2026-02-04,Actual
Himachal Pradesh,Vegetables,Potato,2026-01-31,974.73,2026-02-04,Actual
Himachal Pradesh,Vegetables,Tomato,2026-02-02,2312.57,2026-02-04,Actual
Himachal Pradesh,Vegetables,Tomato,2026-02-01,2876.92,2026-02-04,Actual
Himachal Pradesh,Vegetables,Tomato,2026-01-31,2732.83,2026-02-04,Actual
