state,commodity_group,commodity,price_date,price,source_date
Himachal Pradesh,Vegetables,Onion,2026-01-29,2325.87,2026-01-31
Himachal Pradesh,Vegetables,Onion,2026-01-28,2282.76,2026-01-31
Himachal Pradesh,Vegetables,Onion,2026-01-27,2411.15,2026-01-31
Himachal Pradesh,Vegetables,Potato,2026-01-29,939.4,2026-01-31
Himachal Pradesh,Vegetables,Potato,2026-01-28,765.31,2026-01-31
Himachal Pradesh,Vegetables,Potato,2026-01-27,921.99,2026-01-31
Himachal Pradesh,Vegetables,Tomato,2026-01-29,2750.92,2026-01-31
Himachal Pradesh,Vegetables,Tomato,2026-01-28,3014.3,2026-01-31
Himachal Pradesh,Vegetables,Tomato,2026-01-27,3127.09,2026-01-31
