,,,,Marketwise Price & Arrival Report (28-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 28 Feb, 2026","Price on 27 Feb, 2026","Price on 26 Feb, 2026","Arrival on 28 Feb, 2026","Arrival on 27 Feb, 2026","Arrival on 26 Feb, 2026"
Vegetables,Onion,-,1750.00,1794.00,2135.29,12.00,250.00,153.00
Vegetables,Potato,-,500.00,781.75,925.00,12.00,211.00,126.00
Vegetables,Tomato,-,1650.00,2196.75,2200.00,9.00,169.00,63.00

