,,,,Marketwise Price & Arrival Report (01-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 01 Feb, 2026","Price on 31 Jan, 2026","Price on 30 Jan, 2026","Arrival on 01 Feb, 2026","Arrival on 31 Jan, 2026","Arrival on 30 Jan, 2026"
Vegetables,Onion,-,-,2335.71,2243.71,-,210.00,429.00
Vegetables,Potato,-,-,1045.08,885.03,-,183.00,344.00
Vegetables,Tomato,-,-,2225.00,2517.72,-,54.00,237.00

