state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Kerala,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-22,11900.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,11900.0,0.0,2026-02-22,11900.0,predicted
Kerala,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-23,11900.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,11900.0,0.0,2026-02-23,11900.0,predicted
Kerala,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-24,11900.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,11900.0,0.0,2026-02-24,11900.0,predicted
Kerala,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-22,8050.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,8050.0,0.0,2026-02-22,8050.0,predicted
Kerala,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-23,8050.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,8050.0,0.0,2026-02-23,8050.0,predicted
Kerala,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-24,8050.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,8050.0,0.0,2026-02-24,8050.0,predicted
Kerala,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-22,12200.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,12080.0,200.0,2026-02-22,12200.0,predicted
Kerala,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-23,12280.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,12080.0,200.0,2026-02-23,12280.0,predicted
Kerala,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-24,12360.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,12080.0,200.0,2026-02-24,12360.0,predicted
Kerala,Copra,Oil Seeds,,,2026-02-22,19964.29,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,20008.93,-74.40000000000146,2026-02-22,19964.29,predicted
Kerala,Copra,Oil Seeds,,,2026-02-23,19934.53,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,20008.93,-74.40000000000146,2026-02-23,19934.53,predicted
Kerala,Copra,Oil Seeds,,,2026-02-24,19904.77,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,20008.93,-74.40000000000146,2026-02-24,19904.77,predicted
Kerala,Green Gram(Moong)(Whole),Pulses,,,2026-02-22,11566.67,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,11566.67,0.0,2026-02-22,11566.67,predicted
Kerala,Green Gram(Moong)(Whole),Pulses,,,2026-02-23,11566.67,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,11566.67,0.0,2026-02-23,11566.67,predicted
Kerala,Green Gram(Moong)(Whole),Pulses,,,2026-02-24,11566.67,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,11566.67,0.0,2026-02-24,11566.67,predicted
Kerala,Onion,Vegetables,,,2026-02-22,2445.9,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,2482.78,-61.4699999999998,2026-02-22,2445.9,predicted
Kerala,Onion,Vegetables,,,2026-02-23,2421.31,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,2482.78,-61.4699999999998,2026-02-23,2421.31,predicted
Kerala,Onion,Vegetables,,,2026-02-24,2396.72,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,2482.78,-61.4699999999998,2026-02-24,2396.72,predicted
Kerala,Potato,Vegetables,,,2026-02-22,3477.27,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,3366.35,184.8699999999999,2026-02-22,3477.27,predicted
Kerala,Potato,Vegetables,,,2026-02-23,3551.22,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,3366.35,184.8699999999999,2026-02-23,3551.22,predicted
Kerala,Potato,Vegetables,,,2026-02-24,3625.17,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,3366.35,184.8699999999999,2026-02-24,3625.17,predicted
Kerala,Tomato,Vegetables,,,2026-02-22,2638.77,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,2850.16,-352.30999999999995,2026-02-22,2638.77,predicted
Kerala,Tomato,Vegetables,,,2026-02-23,2497.85,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,2850.16,-352.30999999999995,2026-02-23,2497.85,predicted
Kerala,Tomato,Vegetables,,,2026-02-24,2356.93,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,2850.16,-352.30999999999995,2026-02-24,2356.93,predicted
