state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-10,13068.0,predicted,hybrid_ma,MEDIUM,12100.0,-2200.0,2026-02-11
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-11,13200.0,predicted,hybrid_ma,MEDIUM,12100.0,-2200.0,2026-02-11
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-12,13332.0,predicted,hybrid_ma,MEDIUM,12100.0,-2200.0,2026-02-11
Kerala,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-10,8093.25,predicted,hybrid_ma,MEDIUM,8250.0,150.0,2026-02-11
Kerala,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,8175.0,predicted,hybrid_ma,MEDIUM,8250.0,150.0,2026-02-11
Kerala,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,8256.75,predicted,hybrid_ma,MEDIUM,8250.0,150.0,2026-02-11
Kerala,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-10,9952.8,predicted,hybrid_ma,MEDIUM,8540.0,-3026.67,2026-02-11
Kerala,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,10053.33,predicted,hybrid_ma,MEDIUM,8540.0,-3026.67,2026-02-11
Kerala,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,10153.87,predicted,hybrid_ma,MEDIUM,8540.0,-3026.67,2026-02-11
Kerala,Oil Seeds,Copra,,,2026-02-10,21539.24,predicted,hybrid_ma,MEDIUM,21681.32,-150.97000000000116,2026-02-11
Kerala,Oil Seeds,Copra,,,2026-02-11,21756.81,predicted,hybrid_ma,MEDIUM,21681.32,-150.97000000000116,2026-02-11
Kerala,Oil Seeds,Copra,,,2026-02-12,21974.37,predicted,hybrid_ma,MEDIUM,21681.32,-150.97000000000116,2026-02-11
Kerala,Pulses,Green Gram(Moong)(Whole),,,2026-02-10,11121.0,predicted,hybrid_ma,MEDIUM,11233.33,0.0,2026-02-11
Kerala,Pulses,Green Gram(Moong)(Whole),,,2026-02-11,11233.33,predicted,hybrid_ma,MEDIUM,11233.33,0.0,2026-02-11
Kerala,Pulses,Green Gram(Moong)(Whole),,,2026-02-12,11345.66,predicted,hybrid_ma,MEDIUM,11233.33,0.0,2026-02-11
Kerala,Vegetables,Onion,,,2026-02-10,2066.94,predicted,hybrid_trend,HIGH,2581.61,-857.79,2026-02-11
Kerala,Vegetables,Onion,,,2026-02-11,1723.82,predicted,hybrid_trend,HIGH,2581.61,-857.79,2026-02-11
Kerala,Vegetables,Onion,,,2026-02-12,1380.7,predicted,hybrid_trend,HIGH,2581.61,-857.79,2026-02-11
Kerala,Vegetables,Potato,,,2026-02-10,1923.4,predicted,hybrid_trend,HIGH,2555.88,-1054.13,2026-02-11
Kerala,Vegetables,Potato,,,2026-02-11,1501.75,predicted,hybrid_trend,HIGH,2555.88,-1054.13,2026-02-11
Kerala,Vegetables,Potato,,,2026-02-12,1080.1,predicted,hybrid_trend,HIGH,2555.88,-1054.13,2026-02-11
Kerala,Vegetables,Tomato,,,2026-02-10,2879.05,predicted,hybrid_trend,HIGH,2755.25,206.32999999999993,2026-02-11
Kerala,Vegetables,Tomato,,,2026-02-11,2961.58,predicted,hybrid_trend,HIGH,2755.25,206.32999999999993,2026-02-11
Kerala,Vegetables,Tomato,,,2026-02-12,3044.11,predicted,hybrid_trend,HIGH,2755.25,206.32999999999993,2026-02-11
