state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-25,8134.03,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,8118.92,25.19000000000051,2026-02-25,8134.03,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-26,8144.11,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,8118.92,25.19000000000051,2026-02-26,8144.11,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-27,8154.19,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,8118.92,25.19000000000051,2026-02-27,8154.19,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-25,3568.88,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,3709.61,209.37000000000035,2026-02-25,3568.88,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-26,3604.93,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,3709.61,209.37000000000035,2026-02-26,3604.93,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-27,3640.97,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,3709.61,209.37000000000035,2026-02-27,3640.97,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-25,8641.02,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7654.74,1643.8000000000002,2026-02-25,8641.02,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-26,9298.54,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7654.74,1643.8000000000002,2026-02-26,9298.54,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-27,9956.06,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7654.74,1643.8000000000002,2026-02-27,9956.06,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-25,10180.92,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,9850.0,551.5400000000009,2026-02-25,10180.92,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-26,10401.54,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,9850.0,551.5400000000009,2026-02-26,10401.54,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-27,10622.16,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,9850.0,551.5400000000009,2026-02-27,10622.16,predicted
Maharashtra,Cotton,Fibre Crops,,,2026-02-25,7866.35,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7955.75,19.88000000000011,2026-02-25,7866.35,predicted
Maharashtra,Cotton,Fibre Crops,,,2026-02-26,7945.81,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7955.75,19.88000000000011,2026-02-26,7945.81,predicted
Maharashtra,Cotton,Fibre Crops,,,2026-02-27,8025.27,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7955.75,19.88000000000011,2026-02-27,8025.27,predicted
Maharashtra,Green Gram(Moong)(Whole),Pulses,,,2026-02-25,10333.41,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,10363.34,-49.88999999999942,2026-02-25,10333.41,predicted
Maharashtra,Green Gram(Moong)(Whole),Pulses,,,2026-02-26,10313.45,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,10363.34,-49.88999999999942,2026-02-26,10313.45,predicted
Maharashtra,Green Gram(Moong)(Whole),Pulses,,,2026-02-27,10293.49,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,10363.34,-49.88999999999942,2026-02-27,10293.49,predicted
Maharashtra,Groundnut,Oil Seeds,,,2026-02-25,7500.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7500.0,0.0,2026-02-25,7500.0,predicted
Maharashtra,Groundnut,Oil Seeds,,,2026-02-26,7500.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7500.0,0.0,2026-02-26,7500.0,predicted
Maharashtra,Groundnut,Oil Seeds,,,2026-02-27,7500.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-24,2026-02-26,7500.0,0.0,2026-02-27,7500.0,predicted
