state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-08,7971.48,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,8021.04,-61.93000000000029,2026-03-08,7971.48,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-09,8052.01,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,8021.04,-61.93000000000029,2026-03-09,8052.01,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-10,8132.53,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,8021.04,-61.93000000000029,2026-03-10,8132.53,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-08,3731.04,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,3797.34,57.23000000000002,2026-03-08,3731.04,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-09,3768.73,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,3797.34,57.23000000000002,2026-03-09,3768.73,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-10,3806.41,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,3797.34,57.23000000000002,2026-03-10,3806.41,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-08,6941.44,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,6600.0,-823.1099999999997,2026-03-08,6941.44,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-09,7011.56,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,6600.0,-823.1099999999997,2026-03-09,7011.56,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-10,7081.67,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-07,2026-03-10,6600.0,-823.1099999999997,2026-03-10,7081.67,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-09,9150.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-08,2026-03-10,9300.0,-250.0,2026-03-09,9150.0,predicted
