state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-26,8004.08,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-25,2026-03-28,8108.07,46.289999999999964,2026-03-26,8004.08,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-27,8084.92,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-25,2026-03-28,8108.07,46.289999999999964,2026-03-27,8084.92,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-28,8165.77,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-25,2026-03-28,8108.07,46.289999999999964,2026-03-28,8165.77,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-27,3652.54,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,3742.8,-150.42999999999984,2026-03-27,3652.54,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-28,3592.37,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,3742.8,-150.42999999999984,2026-03-28,3592.37,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-29,3532.2,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,3742.8,-150.42999999999984,2026-03-29,3532.2,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-27,7147.78,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,7169.78,-36.67000000000007,2026-03-27,7147.78,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-28,7133.11,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,7169.78,-36.67000000000007,2026-03-28,7133.11,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-29,7118.44,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,7169.78,-36.67000000000007,2026-03-29,7118.44,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-27,9042.02,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-26,2026-03-28,9288.76,-411.2399999999998,2026-03-27,9042.02,predicted
