state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-03,8063.86,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,8094.66,-51.340000000000146,2026-03-03,8063.86,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-04,8043.32,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,8094.66,-51.340000000000146,2026-03-04,8043.32,predicted
Maharashtra,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-05,8022.78,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,8094.66,-51.340000000000146,2026-03-05,8022.78,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-03,4586.88,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,3954.3,1054.3000000000002,2026-03-03,4586.88,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-04,5008.6,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,3954.3,1054.3000000000002,2026-03-04,5008.6,predicted
Maharashtra,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-05,5430.32,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,3954.3,1054.3000000000002,2026-03-05,5430.32,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-03,8327.06,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,7641.91,1141.9099999999999,2026-03-03,8327.06,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-04,8783.82,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,7641.91,1141.9099999999999,2026-03-04,8783.82,predicted
Maharashtra,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-05,9240.58,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,7641.91,1141.9099999999999,2026-03-05,9240.58,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-03,9500.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,9875.0,-625.0,2026-03-03,9500.0,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-04,9250.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,9875.0,-625.0,2026-03-04,9250.0,predicted
Maharashtra,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-05,9000.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,9875.0,-625.0,2026-03-05,9000.0,predicted
Maharashtra,Cotton,Fibre Crops,,,2026-03-01,7785.04,fallback_copy,0.0,0.0,0.0,LOW,2026-02-28,2026-03-04,7785.04,0.0,2026-03-01,7785.04,predicted
Maharashtra,Cotton,Fibre Crops,,,2026-03-02,7785.04,fallback_copy,0.0,0.0,0.0,LOW,2026-02-28,2026-03-04,7785.04,0.0,2026-03-02,7785.04,predicted
Maharashtra,Cotton,Fibre Crops,,,2026-03-03,7785.04,fallback_copy,0.0,0.0,0.0,LOW,2026-02-28,2026-03-04,7785.04,0.0,2026-03-03,7785.04,predicted
Maharashtra,Green Gram(Moong)(Whole),Pulses,,,2026-03-03,10321.23,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,10388.27,-111.72999999999956,2026-03-03,10321.23,predicted
Maharashtra,Green Gram(Moong)(Whole),Pulses,,,2026-03-04,10276.54,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,10388.27,-111.72999999999956,2026-03-04,10276.54,predicted
Maharashtra,Green Gram(Moong)(Whole),Pulses,,,2026-03-05,10231.85,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,10388.27,-111.72999999999956,2026-03-05,10231.85,predicted
Maharashtra,Jowar(Sorghum),Cereals,,,2026-03-03,5264.55,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,4922.05,-791.3599999999997,2026-03-03,5264.55,predicted
Maharashtra,Jowar(Sorghum),Cereals,,,2026-03-04,5317.73,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-02,2026-03-04,4922.05,-791.3599999999997,2026-03-04,5317.73,predicted
