state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-03,8354.62,predicted,hybrid_trend,HIGH,8362.04,-12.359999999998763,2026-02-04
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-04,8349.68,predicted,hybrid_trend,HIGH,8362.04,-12.359999999998763,2026-02-04
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-05,8344.74,predicted,hybrid_trend,HIGH,8362.04,-12.359999999998763,2026-02-04
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-03,4191.3,predicted,hybrid_trend,HIGH,3819.56,619.56,2026-02-04
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-04,4439.12,predicted,hybrid_trend,HIGH,3819.56,619.56,2026-02-04
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-05,4686.94,predicted,hybrid_trend,HIGH,3819.56,619.56,2026-02-04
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-03,6144.24,predicted,hybrid_trend,HIGH,6465.15,-534.8500000000004,2026-02-04
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-04,5930.3,predicted,hybrid_trend,HIGH,6465.15,-534.8500000000004,2026-02-04
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-05,5716.36,predicted,hybrid_trend,HIGH,6465.15,-534.8500000000004,2026-02-04
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-03,7321.73,predicted,hybrid_trend,HIGH,9076.08,-2923.92,2026-02-04
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-04,6152.16,predicted,hybrid_trend,HIGH,9076.08,-2923.92,2026-02-04
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-05,4982.59,predicted,hybrid_trend,HIGH,9076.08,-2923.92,2026-02-04
Maharashtra,Fibre Crops,Cotton,,,2026-02-03,7974.5,predicted,hybrid_trend,HIGH,7931.56,71.5600000000004,2026-02-04
Maharashtra,Fibre Crops,Cotton,,,2026-02-04,8003.12,predicted,hybrid_trend,HIGH,7931.56,71.5600000000004,2026-02-04
Maharashtra,Fibre Crops,Cotton,,,2026-02-05,8031.74,predicted,hybrid_trend,HIGH,7931.56,71.5600000000004,2026-02-04
Maharashtra,Pulses,Green Gram(Moong)(Whole),,,2026-02-03,9924.78,predicted,hybrid_trend,HIGH,10140.49,-359.5100000000002,2026-02-04
Maharashtra,Pulses,Green Gram(Moong)(Whole),,,2026-02-04,9780.98,predicted,hybrid_trend,HIGH,10140.49,-359.5100000000002,2026-02-04
Maharashtra,Pulses,Green Gram(Moong)(Whole),,,2026-02-05,9637.18,predicted,hybrid_trend,HIGH,10140.49,-359.5100000000002,2026-02-04
Maharashtra,Oil Seeds,Groundnut,,,2026-02-03,8651.0,predicted,fallback_copy,LOW,8651.0,0.0,2026-02-04
Maharashtra,Oil Seeds,Groundnut,,,2026-02-04,8651.0,predicted,fallback_copy,LOW,8651.0,0.0,2026-02-04
Maharashtra,Oil Seeds,Groundnut,,,2026-02-05,8651.0,predicted,fallback_copy,LOW,8651.0,0.0,2026-02-04
Maharashtra,Cereals,Jowar(Sorghum),,,2026-02-03,6869.12,predicted,hybrid_trend,HIGH,5755.7,1855.6999999999998,2026-02-04
Maharashtra,Cereals,Jowar(Sorghum),,,2026-02-04,7611.4,predicted,hybrid_trend,HIGH,5755.7,1855.6999999999998,2026-02-04
Maharashtra,Cereals,Jowar(Sorghum),,,2026-02-05,8353.68,predicted,hybrid_trend,HIGH,5755.7,1855.6999999999998,2026-02-04
Maharashtra,Pulses,Lentil(Masur)(Whole),,,2026-02-03,7615.5,predicted,hybrid_ma,MEDIUM,8484.84,1584.8400000000001,2026-02-04
Maharashtra,Pulses,Lentil(Masur)(Whole),,,2026-02-04,7692.42,predicted,hybrid_ma,MEDIUM,8484.84,1584.8400000000001,2026-02-04
Maharashtra,Pulses,Lentil(Masur)(Whole),,,2026-02-05,7769.34,predicted,hybrid_ma,MEDIUM,8484.84,1584.8400000000001,2026-02-04
Maharashtra,Cereals,Maize,,,2026-02-03,2919.62,predicted,hybrid_ma,MEDIUM,3248.22,598.2199999999998,2026-02-04
Maharashtra,Cereals,Maize,,,2026-02-04,2949.11,predicted,hybrid_ma,MEDIUM,3248.22,598.2199999999998,2026-02-04
Maharashtra,Cereals,Maize,,,2026-02-05,2978.6,predicted,hybrid_ma,MEDIUM,3248.22,598.2199999999998,2026-02-04
Maharashtra,Oil Seeds,Mustard,,,2026-02-03,8000.0,predicted,fallback_copy,LOW,8000.0,0.0,2026-02-04
Maharashtra,Oil Seeds,Mustard,,,2026-02-04,8000.0,predicted,fallback_copy,LOW,8000.0,0.0,2026-02-04
Maharashtra,Oil Seeds,Mustard,,,2026-02-05,8000.0,predicted,fallback_copy,LOW,8000.0,0.0,2026-02-04
Maharashtra,Cereals,Paddy(Common),,,2026-02-03,2811.17,predicted,hybrid_trend,HIGH,2788.39,37.960000000000036,2026-02-04
Maharashtra,Cereals,Paddy(Common),,,2026-02-04,2826.35,predicted,hybrid_trend,HIGH,2788.39,37.960000000000036,2026-02-04
Maharashtra,Cereals,Paddy(Common),,,2026-02-05,2841.53,predicted,hybrid_trend,HIGH,2788.39,37.960000000000036,2026-02-04
Maharashtra,Cereals,Ragi(Finger Millet),,,2026-02-03,5073.75,predicted,hybrid_ma,MEDIUM,5100.0,-50.0,2026-02-04
Maharashtra,Cereals,Ragi(Finger Millet),,,2026-02-04,5125.0,predicted,hybrid_ma,MEDIUM,5100.0,-50.0,2026-02-04
