state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Goa,Onion,Vegetables,,,2026-02-22,1440.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,1350.0,150.0,2026-02-22,1440.0,predicted
Goa,Onion,Vegetables,,,2026-02-23,1500.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,1350.0,150.0,2026-02-23,1500.0,predicted
Goa,Onion,Vegetables,,,2026-02-24,1560.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,1350.0,150.0,2026-02-24,1560.0,predicted
Goa,Potato,Vegetables,,,2026-02-22,1160.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,1250.0,-150.0,2026-02-22,1160.0,predicted
Goa,Potato,Vegetables,,,2026-02-23,1100.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,1250.0,-150.0,2026-02-23,1100.0,predicted
Goa,Potato,Vegetables,,,2026-02-24,1040.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-21,2026-02-23,1250.0,-150.0,2026-02-24,1040.0,predicted
