state,commodity,predicted_date,predicted_price,confidence_score
Goa,Onion,2026-01-30,1386.0,MEDIUM
Goa,Onion,2026-01-31,1400.0,MEDIUM
Goa,Onion,2026-02-01,1414.0,MEDIUM
Goa,Potato,2026-01-30,1188.0,MEDIUM
Goa,Potato,2026-01-31,1200.0,MEDIUM
Goa,Potato,2026-02-01,1212.0,MEDIUM
