state,commodity_group,commodity,price_date,price,source_date
Chandigarh,Vegetables,Onion,2026-01-28,1700.0,2026-01-30
Chandigarh,Vegetables,Onion,2026-01-27,1700.0,2026-01-30
Chandigarh,Vegetables,Potato,2026-01-28,400.0,2026-01-30
Chandigarh,Vegetables,Potato,2026-01-27,400.0,2026-01-30
Chandigarh,Vegetables,Tomato,2026-01-28,2800.0,2026-01-30
Chandigarh,Vegetables,Tomato,2026-01-27,2800.0,2026-01-30
