state,commodity_group,commodity,price_date,price,source_date,price_type
Kerala,Oil Seeds,Copra,2026-02-13,21508.93,2026-02-15,Actual
Kerala,Oil Seeds,Copra,2026-02-11,21773.18,2026-02-15,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-13,12366.67,2026-02-15,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-11,13800.0,2026-02-15,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-13,8050.0,2026-02-15,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-02-11,8100.0,2026-02-15,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-13,12140.0,2026-02-15,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-02-11,11666.67,2026-02-15,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-13,11233.33,2026-02-15,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-02-11,11166.67,2026-02-15,Actual
Kerala,Vegetables,Onion,2026-02-13,2856.77,2026-02-15,Actual
Kerala,Vegetables,Onion,2026-02-12,2619.02,2026-02-15,Actual
Kerala,Vegetables,Onion,2026-02-11,2614.11,2026-02-15,Actual
Kerala,Vegetables,Potato,2026-02-13,2759.88,2026-02-15,Actual
Kerala,Vegetables,Potato,2026-02-12,2589.11,2026-02-15,Actual
Kerala,Vegetables,Potato,2026-02-11,2602.45,2026-02-15,Actual
Kerala,Vegetables,Tomato,2026-02-13,2329.94,2026-02-15,Actual
Kerala,Vegetables,Tomato,2026-02-12,3081.26,2026-02-15,Actual
Kerala,Vegetables,Tomato,2026-02-11,2432.25,2026-02-15,Actual
