state,commodity_group,commodity,price_date,price,source_date,price_type
Kerala,Oil Seeds,Copra,2026-03-21,15612.95,2026-03-23,Actual
Kerala,Oil Seeds,Copra,2026-03-20,14500.0,2026-03-23,Actual
Kerala,Oil Seeds,Copra,2026-03-19,15848.21,2026-03-23,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-21,11900.0,2026-03-23,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-19,12700.0,2026-03-23,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-03-21,8300.0,2026-03-23,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-03-20,7400.0,2026-03-23,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-03-19,7850.0,2026-03-23,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-03-21,13075.0,2026-03-23,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-03-20,11000.0,2026-03-23,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-03-19,11633.33,2026-03-23,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-03-21,12850.0,2026-03-23,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-03-20,10300.0,2026-03-23,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-03-19,11766.67,2026-03-23,Actual
Kerala,Vegetables,Onion,2026-03-21,2569.92,2026-03-23,Actual
Kerala,Vegetables,Onion,2026-03-20,2623.84,2026-03-23,Actual
Kerala,Vegetables,Onion,2026-03-19,2587.9,2026-03-23,Actual
Kerala,Vegetables,Potato,2026-03-21,2994.87,2026-03-23,Actual
Kerala,Vegetables,Potato,2026-03-20,2921.49,2026-03-23,Actual
Kerala,Vegetables,Potato,2026-03-19,2739.36,2026-03-23,Actual
Kerala,Vegetables,Tomato,2026-03-21,2804.48,2026-03-23,Actual
Kerala,Vegetables,Tomato,2026-03-20,3408.85,2026-03-23,Actual
Kerala,Vegetables,Tomato,2026-03-19,2889.74,2026-03-23,Actual
