state,commodity_group,commodity,price_date,price,source_date,price_type
Kerala,Oil Seeds,Copra,2026-03-04,16156.22,2026-03-06,Actual
Kerala,Oil Seeds,Copra,2026-03-03,17377.08,2026-03-06,Actual
Kerala,Oil Seeds,Copra,2026-03-02,17462.58,2026-03-06,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-04,11866.67,2026-03-06,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-03,11866.67,2026-03-06,Actual
Kerala,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-02,13100.0,2026-03-06,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-03-04,7950.0,2026-03-06,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-03-03,7950.0,2026-03-06,Actual
Kerala,Pulses,Bengal Gram(Gram)(Whole),2026-03-02,8100.0,2026-03-06,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-03-04,12060.0,2026-03-06,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-03-03,12060.0,2026-03-06,Actual
Kerala,Pulses,Black Gram(Urd Beans)(Whole),2026-03-02,11500.0,2026-03-06,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-03-04,11666.67,2026-03-06,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-03-03,11666.67,2026-03-06,Actual
Kerala,Pulses,Green Gram(Moong)(Whole),2026-03-02,11733.33,2026-03-06,Actual
Kerala,Vegetables,Onion,2026-03-04,2391.27,2026-03-06,Actual
Kerala,Vegetables,Onion,2026-03-03,2320.78,2026-03-06,Actual
Kerala,Vegetables,Onion,2026-03-02,2185.81,2026-03-06,Actual
Kerala,Vegetables,Potato,2026-03-04,2607.61,2026-03-06,Actual
Kerala,Vegetables,Potato,2026-03-03,2432.83,2026-03-06,Actual
Kerala,Vegetables,Potato,2026-03-02,2625.66,2026-03-06,Actual
Kerala,Vegetables,Tomato,2026-03-04,1787.67,2026-03-06,Actual
Kerala,Vegetables,Tomato,2026-03-03,1781.31,2026-03-06,Actual
Kerala,Vegetables,Tomato,2026-03-02,2227.69,2026-03-06,Actual
